Annotation Cluster 1	EnrichmentScore:4.621889380047541
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05225:Hepatocellular carcinoma	4	2.7777777777777777	0.20251790813892723	35373_AT, 1974_S_AT, 2090_I_AT, 33684_AT	81	168	8662	2.546149323927102	1.0	1.0	100.0
KEGG_PATHWAY	hsa05169:Epstein-Barr virus infection	4	2.7777777777777777	0.2863626528250755	35373_AT, 1974_S_AT, 1983_AT, 1910_S_AT	81	202	8662	2.1175895367314506	1.0	1.0	100.0
KEGG_PATHWAY	hsa04510:Focal adhesion	4	2.7777777777777777	0.28889010749622746	1901_S_AT, 35373_AT, 1983_AT, 1910_S_AT	81	203	8662	2.1071580611810496	1.0	1.0	100.0
KEGG_PATHWAY	hsa05417:Lipid and atherosclerosis	4	2.7777777777777777	0.3193337863445683	1403_S_AT, 35373_AT, 1974_S_AT, 1910_S_AT	81	215	8662	1.9895492391616423	1.0	1.0	100.0
KEGG_PATHWAY	hsa05163:Human cytomegalovirus infection	4	2.7777777777777777	0.3447656459142059	1403_S_AT, 919_AT, 35373_AT, 1974_S_AT	81	225	8662	1.901124828532236	1.0	1.0	100.0
KEGG_PATHWAY	hsa04210:Apoptosis	3	2.083333333333333	0.3586561590663202	35373_AT, 1974_S_AT, 1910_S_AT	81	136	8662	2.3589324618736383	1.0	1.0	100.0
KEGG_PATHWAY	hsa05165:Human papillomavirus infection	5	3.4722222222222223	0.3657850015877057	35373_AT, 1974_S_AT, 2090_I_AT, 1983_AT, 33684_AT	81	331	8662	1.6153817462981612	1.0	1.0	100.0
KEGG_PATHWAY	hsa05131:Shigellosis	4	2.7777777777777777	0.4003652612826818	1403_S_AT, 35373_AT, 1974_S_AT, 1910_S_AT	81	247	8662	1.7317938721447492	1.0	1.0	100.0
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	3	2.083333333333333	0.424201054454439	35373_AT, 2090_I_AT, 33684_AT	81	156	8662	2.05650522317189	1.0	1.0	100.0
KEGG_PATHWAY	hsa04218:Cellular senescence	3	2.083333333333333	0.424201054454439	35373_AT, 1974_S_AT, 1983_AT	81	156	8662	2.05650522317189	1.0	1.0	100.0
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	3	2.083333333333333	0.42739329378854435	2090_I_AT, 1983_AT, 33684_AT	81	157	8662	2.0434064637886293	1.0	1.0	100.0
KEGG_PATHWAY	hsa05161:Hepatitis B	3	2.083333333333333	0.4432173803935583	35373_AT, 1974_S_AT, 1910_S_AT	81	162	8662	1.9803383630544125	1.0	1.0	100.0
KEGG_PATHWAY	hsa04630:JAK-STAT signaling pathway	3	2.083333333333333	0.45570613992065556	35373_AT, 1983_AT, 1910_S_AT	81	166	8662	1.9326193663543059	1.0	1.0	100.0
KEGG_PATHWAY	hsa05010:Alzheimer disease	5	3.4722222222222223	0.4765345261332037	38236_AT, 1419_G_AT, 35373_AT, 2090_I_AT, 33684_AT	81	384	8662	1.3924254115226338	1.0	1.0	100.0
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	3	2.083333333333333	0.5658876679092331	35373_AT, 1974_S_AT, 1983_AT	81	204	8662	1.572621641249092	1.0	1.0	100.0
KEGG_PATHWAY	hsa05207:Chemical carcinogenesis - receptor activation	3	2.083333333333333	0.5869928202242091	35373_AT, 1855_AT, 1910_S_AT	81	212	8662	1.513277428371768	1.0	1.0	100.0
KEGG_PATHWAY	hsa05166:Human T-cell leukemia virus 1 infection	3	2.083333333333333	0.6123145050711928	35373_AT, 1974_S_AT, 1983_AT	81	222	8662	1.4451117784451117	1.0	1.0	100.0
KEGG_PATHWAY	hsa05168:Herpes simplex virus 1 infection	4	2.7777777777777777	0.8598830273835837	1403_S_AT, 35373_AT, 1974_S_AT, 1910_S_AT	81	512	8662	0.8354552469135802	1.0	1.0	100.0
Annotation Cluster 17	EnrichmentScore:0.8627246948999199
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	6	4.166666666666666	0.005650649194312484	1901_S_AT, 1355_G_AT, 39187_AT, 37711_AT, 2090_I_AT, 33684_AT	134	164	19256	5.257371678194393	0.9990656657568787	0.30243257209559427	29.9238726898809
UP_KW_MOLECULAR_FUNCTION	KW-0217~Developmental protein	8	5.555555555555555	0.6758709568714114	39698_AT, 32148_AT, 1355_G_AT, 34618_AT, 37711_AT, 2090_I_AT, 33684_AT, 1855_AT	89	1055	11872	1.011512860109697	1.0	1.0	100.0
UP_KW_MOLECULAR_FUNCTION	KW-9996~Developmental protein	8	5.555555555555555	0.6758709568714114	39698_AT, 32148_AT, 1355_G_AT, 34618_AT, 37711_AT, 2090_I_AT, 33684_AT, 1855_AT	89	1055	11872	1.011512860109697	1.0	1.0	100.0
Annotation Cluster 18	EnrichmentScore:0.8487446996904786
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007268~chemical synaptic transmission	5	3.4722222222222223	0.0735620022924279	38604_AT, 38236_AT, 32279_AT, 40317_AT, 34467_G_AT	134	228	19256	3.151348520555119	1.0	1.0	99.02439024390245
KEGG_PATHWAY	hsa04024:cAMP signaling pathway	5	3.4722222222222223	0.15410070106157486	38604_AT, 38236_AT, 35373_AT, 39511_AT, 34467_G_AT	81	225	8662	2.376406035665295	1.0	0.978185070188395	97.8185070188395
KEGG_PATHWAY	hsa04080:Neuroactive ligand-receptor interaction	6	4.166666666666666	0.25078857317627734	38604_AT, 1645_AT, 38236_AT, 679_AT, 37983_AT, 34467_G_AT, 37105_AT	81	367	8662	1.7483096175194268	1.0	1.0	100.0
Annotation Cluster 19	EnrichmentScore:0.8473442397628989
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0002931~response to ischemia	4	2.7777777777777777	0.011644908608043727	33293_AT, 37711_AT, 1974_S_AT, 1910_S_AT	134	68	19256	8.453028972783143	0.9999994531002712	0.4260604344398551	42.15610147422774
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	4	2.7777777777777777	0.08309045626510514	33293_AT, 1355_G_AT, 37711_AT, 1910_S_AT	134	148	19256	3.8838241226300925	1.0	1.0	99.02439024390245
GOTERM_BP_DIRECT	GO:0051402~neuron apoptotic process	3	2.083333333333333	0.11016687903195346	33293_AT, 1974_S_AT, 1910_S_AT	134	82	19256	5.257371678194393	1.0	1.0	99.02439024390245
KEGG_PATHWAY	hsa05418:Fluid shear stress and atherosclerosis	4	2.7777777777777777	0.13705226712697668	37711_AT, 35373_AT, 1974_S_AT, 1910_S_AT	81	139	8662	3.077360333955058	0.9999999999999978	0.978185070188395	97.8185070188395
GOTERM_CC_DIRECT	GO:0032991~macromolecular complex	7	4.861111111111112	0.3103358175275248	38103_AT, 36378_AT, 37711_AT, 1974_S_AT, 41703_R_AT, 966_AT, 1910_S_AT	137	692	20521	1.5151997805999748	1.0	1.0	98.28326180257511
UP_KW_BIOLOGICAL_PROCESS	KW-0053~Apoptosis	6	4.166666666666666	0.4375504738691609	33293_AT, 37711_AT, 1974_S_AT, 822_S_AT, 1331_S_AT, 1910_S_AT	91	551	11447	1.3697772282164298	1.0	1.0	100.0
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	5	3.4722222222222223	0.5903448267832334	37711_AT, 1974_S_AT, 936_S_AT, 1331_S_AT, 1910_S_AT	134	594	19256	1.2096085230413587	1.0	1.0	99.02439024390245
Annotation Cluster 20	EnrichmentScore:0.8207045148550438
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04015:Rap1 signaling pathway	5	3.4722222222222223	0.12895074837668918	38236_AT, 33080_S_AT, 35373_AT, 39511_AT, 1855_AT	81	210	8662	2.546149323927102	0.9999999999999813	0.978185070188395	97.8185070188395
KEGG_PATHWAY	hsa04024:cAMP signaling pathway	5	3.4722222222222223	0.15410070106157486	38604_AT, 38236_AT, 35373_AT, 39511_AT, 34467_G_AT	81	225	8662	2.376406035665295	1.0	0.978185070188395	97.8185070188395
KEGG_PATHWAY	hsa04014:Ras signaling pathway	5	3.4722222222222223	0.17364327729518317	38236_AT, 1355_G_AT, 35373_AT, 39511_AT, 1855_AT	81	236	8662	2.2656413475622514	1.0	1.0	100.0
Annotation Cluster 21	EnrichmentScore:0.7499829986692582
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	7	4.861111111111112	0.08077663714593761	33685_AT, 1575_AT, 37814_G_AT, 36234_AT, 40294_AT, 39469_S_AT, 966_AT	133	429	18883	2.3166482640166848	0.9999999999999516	0.9188342475350403	90.62128979809876
GOTERM_MF_DIRECT	GO:0004386~helicase activity	3	2.083333333333333	0.1475341604227247	37814_G_AT, 36234_AT, 966_AT	133	97	18883	4.391054956980079	1.0	1.0	98.89807162534436
UP_SEQ_FEATURE	DOMAIN:Helicase C-terminal	3	2.083333333333333	0.16296688290896133	37814_G_AT, 36234_AT, 966_AT	136	110	20562	4.123395721925134	1.0	1.0	100.0
INTERPRO	IPR001650:Helicase_C	3	2.083333333333333	0.16387989543667794	37814_G_AT, 36234_AT, 966_AT	138	109	20603	4.109094535301157	1.0	1.0	100.0
INTERPRO	IPR014001:Helicase_ATP-bd	3	2.083333333333333	0.1709409543505279	37814_G_AT, 36234_AT, 966_AT	138	112	20603	3.99902950310559	1.0	1.0	100.0
UP_SEQ_FEATURE	DOMAIN:Helicase ATP-binding	3	2.083333333333333	0.18400492569293458	37814_G_AT, 36234_AT, 966_AT	136	119	20562	3.8115422639644096	1.0	1.0	100.0
SMART	SM00490:HELICc	3	2.083333333333333	0.24123658393928146	37814_G_AT, 36234_AT, 966_AT	93	109	10690	3.1636578869488017	0.9999999999999877	1.0	100.0
SMART	SM00487:DEXDc	3	2.083333333333333	0.24761713780791092	37814_G_AT, 36234_AT, 966_AT	93	111	10690	3.106655042138913	0.9999999999999953	1.0	100.0
UP_KW_MOLECULAR_FUNCTION	KW-0347~Helicase	3	2.083333333333333	0.29747479510433583	37814_G_AT, 36234_AT, 966_AT	89	147	11872	2.7223113964686996	0.999999999962588	1.0	100.0
Annotation Cluster 22	EnrichmentScore:0.6697767058288728
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	11	7.638888888888889	0.02662722698425813	1901_S_AT, 1355_G_AT, 32279_AT, 32680_AT, 41280_R_AT, 1419_G_AT, 34436_AT, 39198_S_AT, 35373_AT, 40089_AT, 32717_AT	137	745	20521	2.2116396414049873	0.9981914462730617	0.4059068143206182	39.723359179239985
GOTERM_MF_DIRECT	GO:0004714~transmembrane receptor protein tyrosine kinase activity	3	2.083333333333333	0.03480627888451248	1901_S_AT, 1355_G_AT, 1786_AT	133	42	18883	10.14124597207304	0.9999974900004632	0.5758857051801156	56.79751872518173
GOTERM_BP_DIRECT	GO:0033674~positive regulation of kinase activity	3	2.083333333333333	0.055446706245868393	1901_S_AT, 1355_G_AT, 1786_AT	134	55	19256	7.838263229308005	1.0	1.0	99.02439024390245
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	5	3.4722222222222223	0.06039410569520417	1901_S_AT, 1355_G_AT, 32680_AT, 1983_AT, 1855_AT	134	213	19256	3.3732744727068877	1.0	1.0	99.02439024390245
GOTERM_MF_DIRECT	GO:0016301~kinase activity	5	3.4722222222222223	0.085916416360619	1901_S_AT, 1355_G_AT, 41280_R_AT, 35373_AT, 41703_R_AT	133	238	18883	2.982719403550894	0.9999999999999937	0.9476841077353128	93.46664688927946
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	3	2.083333333333333	0.10354774264885949	1901_S_AT, 1355_G_AT, 1786_AT	134	79	19256	5.457018703948611	1.0	1.0	99.02439024390245
GOTERM_BP_DIRECT	GO:0043491~protein kinase B signaling	3	2.083333333333333	0.11915982155118435	1901_S_AT, 1786_AT, 35373_AT	134	86	19256	5.012842762929538	1.0	1.0	99.02439024390245
INTERPRO	IPR020635:Tyr_kinase_cat_dom	3	2.083333333333333	0.12285271852505077	1901_S_AT, 1355_G_AT, 1786_AT	138	91	20603	4.921882465360726	1.0	1.0	100.0
INTERPRO	IPR008266:Tyr_kinase_AS	3	2.083333333333333	0.13849926421567715	1901_S_AT, 1355_G_AT, 1786_AT	138	98	20603	4.570319432120674	1.0	1.0	100.0
GOTERM_BP_DIRECT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	3	2.083333333333333	0.17874042921545322	1901_S_AT, 1355_G_AT, 1786_AT	134	111	19256	3.8838241226300925	1.0	1.0	99.02439024390245
SMART	SM00219:TyrKc	3	2.083333333333333	0.1844800230574968	1901_S_AT, 1355_G_AT, 1786_AT	93	91	10690	3.789436370081531	0.9999999999467384	1.0	100.0
UP_KW_MOLECULAR_FUNCTION	KW-0829~Tyrosine-protein kinase	3	2.083333333333333	0.21239913411840936	1901_S_AT, 1355_G_AT, 1786_AT	89	116	11872	3.449825648973266	0.9999999111166172	1.0	100.0
INTERPRO	IPR001245:Ser-Thr/Tyr_kinase_cat_dom	3	2.083333333333333	0.2680892048077458	1901_S_AT, 1355_G_AT, 1786_AT	138	152	20603	2.946653318077803	1.0	1.0	100.0
UP_KW_CELLULAR_COMPONENT	KW-0967~Endosome	7	4.861111111111112	0.3310783311745882	1901_S_AT, 1355_G_AT, 33371_S_AT, 32680_AT, 34467_G_AT, 936_S_AT, 39469_S_AT	124	685	17910	1.4759830468566046	0.9999996541523818	1.0	100.0
GOTERM_CC_DIRECT	GO:0043235~receptor complex	3	2.083333333333333	0.4087636217996519	1901_S_AT, 1355_G_AT, 1786_AT	137	211	20521	2.129691770159477	1.0	1.0	98.28326180257511
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	6	4.166666666666666	0.4312844078313427	1901_S_AT, 1355_G_AT, 1786_AT, 41280_R_AT, 35373_AT, 41703_R_AT	134	623	19256	1.3839630099901776	1.0	1.0	99.02439024390245
INTERPRO	IPR017441:Protein_kinase_ATP_BS	4	2.7777777777777777	0.48180173791013214	1901_S_AT, 1355_G_AT, 1786_AT, 32680_AT	138	390	20603	1.5312523225566705	1.0	1.0	100.0
UP_KW_MOLECULAR_FUNCTION	KW-0418~Kinase	7	4.861111111111112	0.48726629740583494	1901_S_AT, 1355_G_AT, 1786_AT, 32680_AT, 41280_R_AT, 35373_AT, 41703_R_AT	89	752	11872	1.241692565144633	1.0	1.0	100.0
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	4	2.7777777777777777	0.48807055607935385	679_AT, 1901_S_AT, 1786_AT, 32680_AT, 37105_AT	134	379	19256	1.516638443665577	1.0	1.0	99.02439024390245
UP_SEQ_FEATURE	ACT_SITE:Proton acceptor	7	4.861111111111112	0.5156125591072005	1901_S_AT, 1355_G_AT, 1786_AT, 32680_AT, 36766_AT, 33979_AT, 33284_AT	136	875	20562	1.2095294117647057	1.0	1.0	100.0
UP_SEQ_FEATURE	DOMAIN:Protein kinase	4	2.7777777777777777	0.6464882981695835	1901_S_AT, 1355_G_AT, 1786_AT, 32680_AT	136	504	20562	1.1999299719887955	1.0	1.0	100.0
INTERPRO	IPR000719:Prot_kinase_dom	4	2.7777777777777777	0.6482900256327911	1901_S_AT, 1355_G_AT, 1786_AT, 32680_AT	138	499	20603	1.1967703522988005	1.0	1.0	100.0
INTERPRO	IPR011009:Kinase-like_dom_sf	4	2.7777777777777777	0.7062304610492071	1901_S_AT, 1355_G_AT, 1786_AT, 32680_AT	138	545	20603	1.0957585427469752	1.0	1.0	100.0
UP_KW_MOLECULAR_FUNCTION	KW-0808~Transferase	14	9.722222222222223	0.7849429582778422	38201_AT, 1355_G_AT, 34618_AT, 32680_AT, 35373_AT, 36713_AT, 32717_AT, 33922_AT, 38128_AT, 1901_S_AT, 1786_AT, 41280_R_AT, 41703_R_AT, 40089_AT	89	2069	11872	0.902612671811275	1.0	1.0	100.0
Annotation Cluster 23	EnrichmentScore:0.5655180732836624
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	6	4.166666666666666	0.10192558499822077	33027_AT, 37905_R_AT, 606_AT, 919_AT, 33371_S_AT, 33080_S_AT	133	353	18883	2.413214338963556	1.0	1.0	98.89807162534436
INTERPRO	IPR027417:P-loop_NTPase	10	6.944444444444445	0.15622614555571135	37905_R_AT, 606_AT, 1575_AT, 919_AT, 37814_G_AT, 36234_AT, 33371_S_AT, 40294_AT, 966_AT, 34972_S_AT	138	915	20603	1.6316623109210424	1.0	1.0	100.0
GOTERM_MF_DIRECT	GO:0005525~GTP binding	4	2.7777777777777777	0.5474102385122548	37905_R_AT, 606_AT, 919_AT, 33371_S_AT	133	409	18883	1.3885324558339613	1.0	1.0	98.89807162534436
UP_KW_LIGAND	KW-0342~GTP-binding	4	2.7777777777777777	0.6274481746846191	37905_R_AT, 606_AT, 919_AT, 33371_S_AT	60	375	6921	1.2304	0.999999999948893	1.0	100.0
Annotation Cluster 24	EnrichmentScore:0.5607229086733967
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	7	4.861111111111112	0.08077663714593761	33685_AT, 1575_AT, 37814_G_AT, 36234_AT, 40294_AT, 39469_S_AT, 966_AT	133	429	18883	2.3166482640166848	0.9999999999999516	0.9188342475350403	90.62128979809876
GOTERM_MF_DIRECT	GO:0005524~ATP binding	14	9.722222222222223	0.279608520640716	1355_G_AT, 36234_AT, 39187_AT, 32680_AT, 966_AT, 32084_AT, 33685_AT, 1575_AT, 1901_S_AT, 37814_G_AT, 1786_AT, 40294_AT, 39469_S_AT, 34972_S_AT	133	1540	18883	1.2907040328092958	1.0	1.0	98.89807162534436
UP_KW_LIGAND	KW-0547~Nucleotide-binding	18	12.5	0.4272283680218488	919_AT, 1355_G_AT, 36234_AT, 33371_S_AT, 32680_AT, 966_AT, 32084_AT, 37905_R_AT, 33685_AT, 606_AT, 1575_AT, 1901_S_AT, 37814_G_AT, 1786_AT, 40294_AT, 41703_R_AT, 39469_S_AT, 34972_S_AT	60	1871	6921	1.1097274184927846	0.9999984456242715	1.0	100.0
UP_KW_LIGAND	KW-0067~ATP-binding	13	9.027777777777777	0.5923959933329476	1355_G_AT, 36234_AT, 32680_AT, 966_AT, 32084_AT, 33685_AT, 1575_AT, 1901_S_AT, 37814_G_AT, 1786_AT, 40294_AT, 39469_S_AT, 34972_S_AT	60	1445	6921	1.0377508650519032	0.9999999995576941	1.0	100.0
Annotation Cluster 25	EnrichmentScore:0.4479494893342288
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0072089~stem cell proliferation	4	2.7777777777777777	0.004706743744875324	1575_AT, 39187_AT, 1974_S_AT, 34720_AT	134	49	19256	11.730734084678648	0.9969956075991835	0.28970007749707616	28.66406940629072
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	8	5.555555555555555	0.1350508632597805	39187_AT, 37711_AT, 1974_S_AT, 34606_S_AT, 34720_AT, 40790_AT, 38945_AT, 33922_AT	133	609	18883	1.8650567304961914	1.0	1.0	98.89807162534436
GOTERM_MF_DIRECT	GO:0001228~transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	6	4.166666666666666	0.26267209018329407	39187_AT, 37711_AT, 1974_S_AT, 34720_AT, 38945_AT, 33922_AT	133	493	18883	1.7279202061950005	1.0	1.0	98.89807162534436
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	10	6.944444444444445	0.26454469560766936	32413_AT, 37096_AT, 39698_AT, 37711_AT, 1974_S_AT, 34606_S_AT, 34577_AT, 34720_AT, 40790_AT, 33922_AT	134	1011	19256	1.4213797481435553	1.0	1.0	99.02439024390245
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	11	7.638888888888889	0.34393464267727336	39187_AT, 34618_AT, 37711_AT, 35373_AT, 39094_AT, 35648_AT, 1974_S_AT, 34606_S_AT, 34720_AT, 38945_AT, 33922_AT	134	1230	19256	1.2851352991141851	1.0	1.0	99.02439024390245
GOTERM_MF_DIRECT	GO:1990837~sequence-specific double-stranded DNA binding	6	4.166666666666666	0.35275226883457733	39187_AT, 37711_AT, 34606_S_AT, 34720_AT, 40790_AT, 38945_AT	133	559	18883	1.5239081603830684	1.0	1.0	98.89807162534436
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	9	6.25	0.35736260283681	41489_AT, 39908_AT, 41280_R_AT, 37711_AT, 1974_S_AT, 34606_S_AT, 41113_AT, 40790_AT, 33922_AT	134	972	19256	1.3305693753454948	1.0	1.0	99.02439024390245
GOTERM_MF_DIRECT	GO:0061629~RNA polymerase II sequence-specific DNA binding transcription factor binding	3	2.083333333333333	0.37164056520537386	37711_AT, 1974_S_AT, 40790_AT	133	185	18883	2.3023369233895545	1.0	1.0	98.89807162534436
GOTERM_BP_DIRECT	GO:0045893~positive regulation of transcription, DNA-templated	7	4.861111111111112	0.3766696468813877	39187_AT, 39908_AT, 37711_AT, 39094_AT, 1974_S_AT, 2090_I_AT, 34720_AT	134	718	19256	1.4009894815615513	1.0	1.0	99.02439024390245
GOTERM_MF_DIRECT	GO:0001227~transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	4	2.7777777777777777	0.41237907790543193	1974_S_AT, 34606_S_AT, 40790_AT, 33922_AT	133	333	18883	1.7054347580663367	1.0	1.0	98.89807162534436
GOTERM_CC_DIRECT	GO:0000785~chromatin	9	6.25	0.4426687913900802	39698_AT, 39187_AT, 37711_AT, 1974_S_AT, 34606_S_AT, 34720_AT, 1983_AT, 40790_AT, 32073_AT	137	1097	20521	1.2288923341029616	1.0	1.0	98.28326180257511
UP_KW_MOLECULAR_FUNCTION	KW-0010~Activator	7	4.861111111111112	0.4502628473006046	1901_S_AT, 37711_AT, 1974_S_AT, 34606_S_AT, 34720_AT, 38945_AT, 33922_AT	89	724	11872	1.289713824570116	1.0	1.0	100.0
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	11	7.638888888888889	0.6746227363956676	39698_AT, 39187_AT, 39908_AT, 39094_AT, 1974_S_AT, 34606_S_AT, 41113_AT, 34720_AT, 40790_AT, 38945_AT, 33922_AT	134	1599	19256	0.9885656147032195	1.0	1.0	99.02439024390245
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	19	13.194444444444445	0.6946723016707316	41489_AT, 39698_AT, 39187_AT, 37711_AT, 39094_AT, 1974_S_AT, 41113_AT, 34720_AT, 38945_AT, 33922_AT, 35595_AT, 1901_S_AT, 39908_AT, 35439_AT, 35648_AT, 34606_S_AT, 40089_AT, 40790_AT, 32073_AT	91	2487	11447	0.961010441106943	1.0	1.0	100.0
GOTERM_MF_DIRECT	GO:0000978~RNA polymerase II core promoter proximal region sequence-specific DNA binding	8	5.555555555555555	0.7169957050526325	39187_AT, 37711_AT, 1974_S_AT, 34606_S_AT, 41113_AT, 34720_AT, 40790_AT, 38945_AT	133	1170	18883	0.9707859392069917	1.0	1.0	98.89807162534436
GOTERM_MF_DIRECT	GO:0003677~DNA binding	9	6.25	0.7351924731716344	39698_AT, 39187_AT, 39908_AT, 37711_AT, 35373_AT, 1974_S_AT, 34606_S_AT, 34720_AT, 38945_AT	133	1350	18883	0.946516290726817	1.0	1.0	98.89807162534436
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	18	12.5	0.7370606106009769	41489_AT, 39698_AT, 39187_AT, 37711_AT, 39094_AT, 1974_S_AT, 41113_AT, 34720_AT, 38945_AT, 33922_AT, 1901_S_AT, 39908_AT, 35439_AT, 35648_AT, 34606_S_AT, 40089_AT, 40790_AT, 32073_AT	91	2417	11447	0.9367984105261722	1.0	1.0	100.0
GOTERM_MF_DIRECT	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	8	5.555555555555555	0.7820194925398496	39187_AT, 37711_AT, 1974_S_AT, 34606_S_AT, 41113_AT, 34720_AT, 40790_AT, 33922_AT	133	1255	18883	0.9050354971093071	1.0	1.0	98.89807162534436
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	10	6.944444444444445	0.9825829715219329	39187_AT, 37711_AT, 1974_S_AT, 34606_S_AT, 41113_AT, 34720_AT, 40790_AT, 966_AT, 38945_AT, 33922_AT	89	2107	11872	0.6330956735973721	1.0	1.0	100.0
Annotation Cluster 26	EnrichmentScore:0.3451027296647408
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2); alternate	5	3.4722222222222223	0.19717004203388633	34233_I_AT, 40058_S_AT, 36234_AT, 39094_AT, 40790_AT	136	349	20562	2.166062700151694	1.0	1.0	100.0
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO1); alternate	3	2.083333333333333	0.3360709936613222	34233_I_AT, 39094_AT, 40790_AT	136	182	20562	2.4921622495151907	1.0	1.0	100.0
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2)	8	5.555555555555555	0.7405504546775703	38103_AT, 32413_AT, 34233_I_AT, 36234_AT, 39187_AT, 39094_AT, 40790_AT, 33922_AT	136	1277	20562	0.9471647703717352	1.0	1.0	100.0
UP_KW_PTM	KW-1017~Isopeptide bond	13	9.027777777777777	0.8487161558623674	32413_AT, 36234_AT, 39187_AT, 37711_AT, 39094_AT, 1974_S_AT, 33922_AT, 38103_AT, 34233_I_AT, 40058_S_AT, 37408_AT, 34606_S_AT, 40790_AT	117	1868	14237	0.8468355936236021	1.0	1.0	100.0
Annotation Cluster 27	EnrichmentScore:0.3208026240075398
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0016020~membrane	46	31.944444444444443	0.07776881467703736	32413_AT, 919_AT, 35091_AT, 37983_AT, 31525_S_AT, 35090_G_AT, 1974_S_AT, 38691_S_AT, 1910_S_AT, 38103_AT, 37097_AT, 38128_AT, 33685_AT, 1901_S_AT, 40058_S_AT, 34636_AT, 33080_S_AT, 40294_AT, 34467_G_AT, 1112_G_AT, 40271_AT, 39469_S_AT, 37953_S_AT, 35367_AT, 33293_AT, 1355_G_AT, 36234_AT, 35373_AT, 40317_AT, 1331_S_AT, 37105_AT, 33516_AT, 32084_AT, 38236_AT, 40350_AT, 679_AT, 1575_AT, 37814_G_AT, 1391_S_AT, 33963_AT, 1786_AT, 36378_AT, 34629_AT, 37408_AT, 34436_AT, 31687_F_AT, 38229_AT, 35121_AT	137	5595	20521	1.2315036235429184	0.9999999940773768	0.6999193320933362	68.49637908092907
